Date,Open,High,Low,Close,Volume,Market Cap,Volume (adjusted)
13-Mar-17,1221.78,1237.37,1217.03,1231.92,"380,277,000","19,807,700,000",3802.77
12-Mar-17,1176.62,1226.98,1175.36,1221.38,"227,176,000","19,073,300,000",2271.76
11-Mar-17,1116.32,1193.83,1116.32,1175.83,"283,320,000","18,093,700,000",2833.2
10-Mar-17,1189.36,1270.47,1077.25,1116.72,"563,796,000","19,275,300,000",5637.96
9-Mar-17,1150.35,1197.46,1141.23,1188.49,"212,283,000","18,640,900,000",2122.83
8-Mar-17,1223.23,1232.16,1148.08,1150,"332,603,000","19,819,800,000",3326.03
7-Mar-17,1273.21,1275.55,1204.8,1223.54,"291,256,000","20,627,100,000",2912.56
6-Mar-17,1267.47,1276,1264.6,1272.83,"153,657,000","20,531,900,000",1536.57
5-Mar-17,1254.29,1267.29,1238.06,1267.12,"134,127,000","20,316,000,000",1341.27
4-Mar-17,1277.43,1279.4,1230.51,1255.15,"183,270,000","20,688,800,000",1832.7
3-Mar-17,1250.71,1280.31,1250.71,1274.99,"315,739,000","20,253,700,000",3157.39
2-Mar-17,1224.68,1262.13,1215.62,1251.01,"368,275,000","19,829,800,000",3682.75
1-Mar-17,1180.04,1222.5,1179.69,1222.5,"229,057,000","19,104,800,000",2290.57
28-Feb-17,1180.72,1193.25,1171.82,1179.97,"184,956,000","19,113,600,000",1849.56
27-Feb-17,1163.78,1181.98,1163.38,1179.97,"131,570,000","18,837,300,000",1315.7
26-Feb-17,1144.27,1167.47,1130.2,1165.2,"116,486,000","18,518,900,000",1164.86
25-Feb-17,1170.41,1174.85,1124.59,1143.84,"139,961,000","18,939,500,000",1399.61
24-Feb-17,1172.71,1200.39,1131.96,1173.68,"330,759,000","18,974,400,000",3307.59
23-Feb-17,1117.27,1176.62,1116.96,1166.72,"189,454,000","18,075,200,000",1894.54
22-Feb-17,1114.8,1125.39,1100.55,1117.44,"136,100,000","18,033,400,000",1361
21-Feb-17,1079.28,1117.25,1076.93,1115.3,"186,869,000","17,456,900,000",1868.69
20-Feb-17,1048.69,1080.49,1041.69,1079.98,"109,478,000","16,960,200,000",1094.78
19-Feb-17,1054.76,1056.81,1043.46,1047.87,"77,423,300","17,056,600,000",774.233
18-Feb-17,1049.21,1061.1,1046.96,1054.42,"99,073,500","16,964,800,000",990.735
17-Feb-17,1026.12,1053.17,1025.64,1046.21,"136,474,000","16,589,600,000",1364.74
16-Feb-17,1007.65,1033.37,1007.65,1027.44,"122,277,000","16,289,100,000",1222.77
15-Feb-17,1006.21,1008.84,1001.58,1007.48,"89,759,400","16,264,100,000",897.594
14-Feb-17,991.74,1011.51,986.47,1004.55,"137,946,000","16,028,000,000",1379.46
13-Feb-17,998.88,1002.1,976,990.64,"100,607,000","16,141,500,000",1006.07
12-Feb-17,1003.52,1004.76,996.92,999.18,"67,530,000","16,214,700,000",675.3
11-Feb-17,988.9,1009.29,982.83,1004.45,"102,261,000","15,976,700,000",1022.61
10-Feb-17,995.63,998.9,946.69,988.67,"190,452,000","16,083,600,000",1904.52
9-Feb-17,1064.7,1088.99,953.34,994.38,"407,220,000","17,197,100,000",4072.2
8-Feb-17,1062.32,1078.97,1037.49,1063.07,"201,855,000","17,156,700,000",2018.55
7-Feb-17,1040.14,1061.93,1040.14,1061.35,"146,007,000","16,796,600,000",1460.07
6-Feb-17,1028.4,1044.64,1028.16,1038.15,"111,762,000","16,605,400,000",1117.62
5-Feb-17,1043.52,1043.63,1022.37,1027.34,"114,208,000","16,847,400,000",1142.08
4-Feb-17,1031.33,1045.9,1015.16,1042.9,"155,064,000","16,648,800,000",1550.64
3-Feb-17,1011.46,1033.87,1008.79,1029.91,"201,278,000","16,326,100,000",2012.78
2-Feb-17,990,1013.52,983.22,1011.8,"145,821,000","15,977,800,000",1458.21
1-Feb-17,970.94,989.11,970.74,989.02,"150,110,000","15,667,900,000",1501.1
31-Jan-17,920.96,972.02,920.96,970.4,"164,582,000","14,859,700,000",1645.82
30-Jan-17,920.15,923.05,919.47,920.38,"78,227,300","14,844,900,000",782.273
29-Jan-17,922.07,923.42,919.15,919.5,"60,851,700","14,874,000,000",608.517
28-Jan-17,919.81,923.91,919.81,921.59,"68,979,600","14,835,800,000",689.796
27-Jan-17,918.36,923.22,915.85,919.75,"125,594,000","14,810,400,000",1255.94
26-Jan-17,902.39,919.33,902.22,917.59,"131,958,000","14,551,200,000",1319.58
25-Jan-17,891.92,903.25,891.69,901.54,"120,831,000","14,380,700,000",1208.31
24-Jan-17,910.68,924.14,892.29,892.69,"111,349,000","14,681,400,000",1113.49
23-Jan-17,925.5,928.27,916.74,921.01,"73,588,600","14,918,800,000",735.886
22-Jan-17,922.21,937.52,897.56,924.67,"116,573,000","14,863,600,000",1165.73
21-Jan-17,895.55,927.37,895.53,921.79,"111,158,000","14,432,000,000",1111.58
20-Jan-17,898.17,899.4,887.01,895.03,"86,728,400","14,472,100,000",867.284
19-Jan-17,888.34,904.61,884.34,899.07,"105,625,000","14,311,700,000",1056.25
18-Jan-17,909.37,917.5,858.3,886.62,"225,677,000","14,648,900,000",2256.77
17-Jan-17,830.95,910.56,830.8,907.94,"155,095,000","13,383,900,000",1550.95
16-Jan-17,821.78,834.53,820.27,831.53,"82,755,200","13,234,600,000",827.552
15-Jan-17,818.14,823.31,812.87,821.8,"71,013,600","13,174,300,000",710.136
14-Jan-17,825.14,835.09,812.46,818.41,"93,063,300","13,285,200,000",930.633
13-Jan-17,803.74,829,780,823.98,"168,968,000","12,939,100,000",1689.68
12-Jan-17,775.18,826.25,755.76,804.83,"222,326,000","12,477,600,000",2223.26
11-Jan-17,908.12,919.45,762.76,777.76,"310,929,000","14,615,700,000",3109.29
10-Jan-17,902.44,914.87,901.06,907.68,"115,808,000","14,522,600,000",1158.08
9-Jan-17,913.24,913.69,879.81,902.83,"141,877,000","14,694,900,000",1418.77
8-Jan-17,908.17,942.72,887.25,911.2,"158,715,000","14,611,400,000",1587.15
7-Jan-17,903.49,908.59,823.56,908.59,"279,550,000","14,534,400,000",2795.5
6-Jan-17,1014.24,1046.81,883.94,902.2,"351,876,000","16,314,100,000",3518.76
5-Jan-17,1156.73,1191.1,910.42,1013.38,"510,199,000","18,604,000,000",5101.99
4-Jan-17,1044.4,1159.42,1044.4,1154.73,"344,946,000","16,795,400,000",3449.46
3-Jan-17,1021.6,1044.08,1021.6,1043.84,"185,168,000","16,426,600,000",1851.68
2-Jan-17,998.62,1031.39,996.7,1021.75,"222,185,000","16,055,100,000",2221.85
1-Jan-17,963.66,1003.08,958.7,998.33,"147,775,000","15,491,200,000",1477.75
31-Dec-16,960.63,963.74,947.24,963.74,"99,135,100","15,440,700,000",991.351
30-Dec-16,972.53,972.53,934.83,961.24,"187,474,000","15,630,200,000",1874.74
29-Dec-16,975.13,979.4,954.5,973.5,"199,320,000","15,670,000,000",1993.2
28-Dec-16,934.83,975.92,934.83,975.92,"236,630,000","15,020,500,000",2366.3
27-Dec-16,908.35,940.05,904.25,933.2,"167,308,000","14,593,300,000",1673.08
26-Dec-16,896.9,913.18,896.9,907.61,"123,771,000","14,407,800,000",1237.71
25-Dec-16,899.65,899.65,862.42,896.18,"143,665,000","14,450,100,000",1436.65
24-Dec-16,922.18,923.48,886.34,898.82,"137,727,000","14,810,300,000",1377.27
23-Dec-16,864.89,925.12,864.68,921.98,"275,564,000","13,888,600,000",2755.64
22-Dec-16,834.18,875.78,834.15,864.54,"200,027,000","13,393,800,000",2000.27
21-Dec-16,800.64,834.28,799.4,834.28,"155,576,000","12,853,700,000",1555.76
20-Dec-16,792.25,801.34,791.5,800.88,"99,629,300","12,717,600,000",996.293
19-Dec-16,790.69,793.61,790.32,792.71,"74,886,400","12,691,100,000",748.864
18-Dec-16,791.01,794.74,788.03,790.53,"60,524,400","12,694,800,000",605.244
17-Dec-16,785.17,792.51,784.86,790.83,"78,989,800","12,599,600,000",789.898
16-Dec-16,778.96,785.03,778.96,784.91,"83,608,200","12,498,800,000",836.082
15-Dec-16,780.07,781.43,777.8,778.09,"81,580,100","12,511,700,000",815.801
14-Dec-16,780,782.03,776.84,781.48,"75,979,000","12,512,900,000",759.79
13-Dec-16,780.65,788.46,777.96,780.56,"81,645,600","12,521,500,000",816.456
12-Dec-16,770.04,781.92,770.04,780.09,"76,571,000","12,349,800,000",765.71
11-Dec-16,774.75,774.8,765.41,769.73,"57,313,400","12,423,600,000",573.134
10-Dec-16,773.02,777.09,772.91,774.65,"53,843,100","12,394,500,000",538.431
9-Dec-16,769.94,774.53,769.65,772.79,"68,705,300","12,344,000,000",687.053
8-Dec-16,768.08,774.7,765.95,770.81,"80,111,900","12,312,500,000",801.119
7-Dec-16,764.21,771.54,759.75,768.13,"96,426,100","12,248,900,000",964.261
6-Dec-16,758.72,765.62,758.72,764.22,"116,218,000","12,159,400,000",1162.18
5-Dec-16,773.39,773.47,751.71,758.7,"106,363,000","12,393,100,000",1063.63
4-Dec-16,771.64,773.87,768.16,773.87,"60,557,900","12,363,600,000",605.579
3-Dec-16,778.25,778.25,764.86,771.15,"69,547,300","12,467,800,000",695.473
2-Dec-16,757.54,781.3,757.54,777.94,"127,605,000","12,134,800,000",1276.05
1-Dec-16,746.05,758.27,746.05,756.77,"80,461,900","11,949,200,000",804.619
30-Nov-16,736.28,747.93,736.26,745.69,"84,070,800","11,791,600,000",840.708
29-Nov-16,736.33,737.47,734.56,735.6,"68,511,100","11,790,900,000",685.111
28-Nov-16,732.48,738.01,732.48,735.81,"61,888,600","11,727,800,000",618.886
27-Nov-16,735.44,739.02,731.09,732.03,"52,601,800","11,773,800,000",526.018
26-Nov-16,741.51,742.21,729.63,735.38,"54,962,700","11,869,600,000",549.627
25-Nov-16,740.44,741.65,734.59,741.65,"67,807,600","11,851,100,000",678.076
24-Nov-16,744.62,746.83,733.49,740.29,"85,919,300","11,916,500,000",859.193
23-Nov-16,751.74,752.25,738.92,744.59,"76,543,800","12,029,000,000",765.438
22-Nov-16,739.64,753.87,736.53,751.35,"129,906,000","11,834,200,000",1299.06
21-Nov-16,731.26,741.72,730.51,739.25,"60,802,400","11,698,900,000",608.024
20-Nov-16,751.88,755.48,717.94,731.03,"154,116,000","12,027,500,000",1541.16
19-Nov-16,751.83,756.24,744.47,751.62,"110,608,000","12,025,400,000",1106.08
18-Nov-16,740.71,752.88,736.89,751.59,"87,363,100","11,846,000,000",873.631
17-Nov-16,744.88,755.64,739.51,740.98,"108,579,000","11,911,300,000",1085.79
16-Nov-16,711.17,747.62,709.04,744.2,"141,294,000","11,370,700,000",1412.94
15-Nov-16,705.79,715.72,705.26,711.62,"72,038,500","11,283,400,000",720.385
14-Nov-16,702,706.28,699.81,705.02,"62,993,000","11,214,600,000",629.93
13-Nov-16,705.2,705.26,687.32,702.03,"80,318,100","11,264,500,000",803.181
12-Nov-16,716.75,717.15,704.03,705.05,"64,622,500","11,447,700,000",646.225
11-Nov-16,715.55,718.32,714.41,716.41,"63,119,700","11,427,200,000",631.197
10-Nov-16,722.84,723.02,711.21,715.53,"68,807,800","11,542,100,000",688.078
9-Nov-16,709.83,740.05,708.61,723.27,"132,429,000","11,333,000,000",1324.29
8-Nov-16,703.09,712.99,702.39,709.85,"79,660,800","11,224,000,000",796.608
7-Nov-16,710.74,710.74,699.9,703.13,"65,047,100","11,344,800,000",650.471
6-Nov-16,703.81,714.26,699.56,711.52,"59,902,200","11,233,000,000",599.022
5-Nov-16,703.52,707.51,697.74,703.42,"53,752,300","11,227,200,000",537.523
4-Nov-16,689.12,706.93,685.56,703.24,"99,907,700","10,996,400,000",999.077
3-Nov-16,742.35,745.77,678.16,688.7,"172,808,000","11,844,300,000",1728.08
2-Nov-16,730.07,740.83,722.35,740.83,"84,865,200","11,647,200,000",848.652
1-Nov-16,701.34,736.45,701.34,729.79,"130,527,000","11,187,700,000",1305.27
31-Oct-16,702.64,709.29,691.68,700.97,"97,064,400","11,207,200,000",970.644
30-Oct-16,714.12,714.12,696.48,701.86,"100,665,000","11,388,800,000",1006.65
29-Oct-16,690.29,720.4,690.05,714.48,"134,761,000","11,007,600,000",1347.61
28-Oct-16,688,690.44,684.16,689.65,"81,145,500","10,969,800,000",811.455
27-Oct-16,678.21,688.59,678.04,688.31,"96,105,300","10,812,500,000",961.053
26-Oct-16,657.68,679.73,657.68,678.3,"88,877,100","10,484,000,000",888.771
25-Oct-16,654,664.42,653.7,657.59,"90,378,800","10,424,300,000",903.788
24-Oct-16,657.16,657.25,652.6,653.76,"62,218,200","10,473,500,000",622.182
23-Oct-16,657.62,661.13,653.89,657.07,"54,474,600","10,479,700,000",544.746
22-Oct-16,633.14,658.2,632.85,657.29,"78,556,500","10,088,400,000",785.565
21-Oct-16,630.83,634.09,630.69,632.83,"55,951,000","10,050,300,000",559.51
20-Oct-16,630.66,631.92,628.26,630.86,"56,957,300","10,046,700,000",569.573
19-Oct-16,638.13,638.87,628.01,630.52,"69,381,700","10,164,800,000",693.817
18-Oct-16,639.41,640.74,636,637.96,"65,546,700","10,184,000,000",655.467
17-Oct-16,641.82,642.33,638.66,639.19,"58,063,600","10,221,300,000",580.636
16-Oct-16,639.08,642.9,638.9,641.63,"40,298,100","10,176,800,000",402.981
15-Oct-16,640.31,642.1,637.39,638.65,"39,035,400","10,195,200,000",390.354
14-Oct-16,637.01,641.28,637.01,640.38,"58,144,600","10,141,600,000",581.446
13-Oct-16,636.03,638.83,635.03,636.79,"61,620,700","10,125,100,000",616.207
12-Oct-16,640.87,641.34,635.97,636.19,"92,370,200","10,201,000,000",923.702
11-Oct-16,619.24,642.08,618.5,641.07,"103,590,000","9,855,650,000",1035.9
10-Oct-16,616.82,621.32,616.2,618.99,"67,481,100","9,816,270,000",674.811
9-Oct-16,619.17,619.2,616.61,616.75,"39,243,400","9,852,480,000",392.434
8-Oct-16,617.34,619.85,617.34,619.11,"42,345,900","9,822,100,000",423.459
7-Oct-16,612.61,617.91,611.82,617.12,"64,071,400","9,745,740,000",640.714
6-Oct-16,612.47,613.82,611.47,613.02,"56,812,100","9,742,370,000",568.121
5-Oct-16,610.22,613.81,609.62,612.51,"68,077,500","9,705,320,000",680.775
4-Oct-16,612.05,612.05,609.48,610.2,"49,801,600","9,733,330,000",498.016
3-Oct-16,610.97,612.57,610.46,612.13,"46,798,300","9,714,980,000",467.983
2-Oct-16,613.95,614,609.68,610.89,"39,249,800","9,761,330,000",392.498
1-Oct-16,609.93,615.24,609.93,613.98,"56,357,000","9,696,280,000",563.57
30-Sep-16,605.72,609.74,604.14,609.74,"56,122,400","9,628,250,000",561.224
29-Sep-16,605.02,606.82,604.85,605.69,"55,658,600","9,616,160,000",556.586
28-Sep-16,606.24,606.59,604.61,604.73,"48,722,600","9,634,530,000",487.226
27-Sep-16,608.02,608.25,604.11,606.17,"49,422,400","9,661,590,000",494.224
26-Sep-16,600.81,608.14,600.35,608.04,"59,153,800","9,545,830,000",591.538
25-Sep-16,602.75,603.38,599.71,600.83,"33,977,800","9,575,360,000",339.778
24-Sep-16,602.96,604.58,602.04,602.63,"35,359,500","9,577,520,000",353.595
23-Sep-16,596.2,603.21,595.79,602.84,"51,067,000","9,469,130,000",510.67
22-Sep-16,597.28,598.49,596.21,596.3,"67,085,300","9,485,280,000",670.853
21-Sep-16,603.59,603.59,595.88,597.15,"82,776,200","9,584,260,000",827.762
20-Sep-16,609.25,609.52,607.94,608.31,"72,710,900","9,673,140,000",727.109
19-Sep-16,609.87,610.93,608.27,609.23,"54,796,400","9,681,960,000",547.964
18-Sep-16,606.28,610.16,605.86,609.87,"48,679,400","9,623,950,000",486.794
17-Sep-16,607.22,607.86,605.19,605.98,"37,140,300","9,637,600,000",371.403
16-Sep-16,607.25,609.26,606.74,606.97,"64,963,400","9,637,020,000",649.634
15-Sep-16,610.59,611.09,607.15,607.15,"59,464,600","9,688,940,000",594.646
14-Sep-16,608.84,611.95,608.41,610.68,"47,877,700","9,660,080,000",478.777
13-Sep-16,608.02,611.19,606.92,609.24,"86,920,600","9,645,930,000",869.206
12-Sep-16,607,608.46,605.41,608.24,"72,812,300","9,628,560,000",728.123
11-Sep-16,623.42,628.82,600.51,606.72,"73,610,800","9,887,780,000",736.108
10-Sep-16,622.93,625.1,622.39,623.51,"45,016,800","9,878,730,000",450.168
9-Sep-16,626.35,626.83,620.26,622.86,"64,550,200","9,931,980,000",645.502
8-Sep-16,614.63,628.77,613.84,626.32,"86,713,000","9,745,120,000",867.13
7-Sep-16,610.57,614.54,608.51,614.54,"75,032,400","9,679,610,000",750.324
6-Sep-16,606.51,610.83,605.09,610.44,"78,529,100","9,614,140,000",785.291
5-Sep-16,608.99,609.05,602.24,606.59,"82,446,800","9,652,490,000",824.468
4-Sep-16,598.59,611.84,596.85,608.63,"97,942,900","9,486,370,000",979.429
3-Sep-16,575.55,599.5,574.06,598.21,"159,014,000","9,120,440,000",1590.14
2-Sep-16,572.41,575.64,570.81,575.54,"79,910,800","9,069,550,000",799.108
1-Sep-16,575.55,576.31,571.81,572.3,"76,923,400","9,118,280,000",769.234
31-Aug-16,577.59,577.86,573.64,575.47,"75,840,900","9,149,730,000",758.409
30-Aug-16,574.11,578.36,574.11,577.5,"70,342,400","9,093,530,000",703.424
29-Aug-16,574.07,576.28,573.47,574.11,"110,398,000","9,091,830,000",1103.98
28-Aug-16,569.83,574.04,569.74,573.91,"86,301,600","9,023,610,000",863.016
27-Aug-16,579.45,579.85,568.63,569.95,"59,698,300","9,174,990,000",596.983
26-Aug-16,577.75,580.62,576.86,579.65,"48,856,800","9,147,170,000",488.568
25-Aug-16,580.18,580.45,575.17,577.76,"136,130,000","9,184,700,000",1361.3
24-Aug-16,583.41,583.59,579.86,580.18,"56,328,200","9,234,800,000",563.282
23-Aug-16,586.77,589.47,581.63,583.41,"85,349,200","9,286,930,000",853.492
22-Aug-16,581.31,588.45,580.59,586.75,"72,844,000","9,199,410,000",728.44
21-Aug-16,581.94,584.16,580.22,581.31,"38,299,400","9,208,210,000",382.994
20-Aug-16,576.08,582.82,575.46,581.7,"45,301,400","9,114,500,000",453.014
19-Aug-16,574.34,578.24,574.18,575.63,"50,631,600","9,085,820,000",506.316
18-Aug-16,573.71,577.79,573.43,574.32,"59,896,600","9,074,760,000",598.966
17-Aug-16,577.76,580.89,571.43,573.22,"54,443,000","9,138,030,000",544.43
16-Aug-16,567.24,581.74,566.72,577.44,"58,405,200","8,970,770,000",584.052
15-Aug-16,570.49,573.58,563.24,567.24,"57,262,300","9,021,180,000",572.623
14-Aug-16,585.59,585.67,564.78,570.47,"60,851,100","9,258,730,000",608.511
13-Aug-16,587.36,589.77,584.98,585.59,"43,563,000","9,285,530,000",435.63
12-Aug-16,588.8,589.91,583.81,587.56,"69,218,000","9,307,250,000",692.18
11-Aug-16,592.12,597.54,589.12,589.12,"74,514,400","9,358,770,000",745.144
10-Aug-16,587.65,599.98,586.37,592.1,"102,905,000","9,286,960,000",1029.05
9-Aug-16,591.04,591.09,584.79,587.8,"92,228,100","9,339,660,000",922.281
