Date,Open,High,Low,Close,Volume,Market Cap,Volume (adjusted)
8-Aug-16,592.74,592.99,588.05,591.05,"61,194,100","9,365,440,000",611.941
7-Aug-16,587.77,597.51,586.82,592.69,"82,398,400","9,285,940,000",823.984
6-Aug-16,575.03,588.4,569.47,587.78,"80,797,300","9,083,510,000",807.973
5-Aug-16,578.28,578.28,569.98,575.04,"66,127,900","9,133,690,000",661.279
4-Aug-16,566.33,579.5,565.78,578.29,"125,292,000","8,943,870,000",1252.92
3-Aug-16,548.66,573.36,541.55,566.36,"207,982,000","8,663,670,000",2079.82
2-Aug-16,606.4,612.85,531.33,547.47,"330,933,000","9,574,320,000",3309.33
1-Aug-16,624.6,626.12,605.88,606.27,"121,887,000","9,860,620,000",1218.87
31-Jul-16,655.1,655.28,624.37,624.68,"110,818,000","10,340,900,000",1108.18
30-Jul-16,657.01,658.22,654.21,655.05,"38,456,100","10,370,100,000",384.561
29-Jul-16,655.11,657.8,654.79,656.99,"60,703,500","10,338,900,000",607.035
28-Jul-16,654.49,657.6,654.49,655.03,"86,428,400","10,328,100,000",864.284
27-Jul-16,651.63,657.46,648.45,654.35,"147,461,000","10,281,900,000",1474.61
26-Jul-16,654.23,656.23,645.88,651.78,"225,135,000","10,321,900,000",2251.35
25-Jul-16,661.26,661.83,653.39,654.1,"78,176,500","10,431,900,000",781.765
24-Jul-16,655.41,663.11,652.79,661.28,"118,184,000","10,338,600,000",1181.84
23-Jul-16,650.73,656.37,648.52,655.56,"69,532,200","10,263,700,000",695.322
22-Jul-16,664.92,666.58,646.72,650.62,"134,169,000","10,486,600,000",1341.69
21-Jul-16,665.23,666.22,660.41,665.01,"60,491,800","10,490,300,000",604.918
20-Jul-16,672.81,672.93,663.36,665.68,"94,636,400","10,608,600,000",946.364
19-Jul-16,672.74,673.28,667.63,672.86,"61,203,300","10,606,500,000",612.033
18-Jul-16,679.81,681.55,668.63,673.11,"69,465,000","10,716,800,000",694.65
17-Jul-16,661.99,682.37,661.99,679.46,"74,407,900","10,434,700,000",744.079
16-Jul-16,663.78,666.46,659.33,660.77,"50,330,200","10,461,700,000",503.302
15-Jul-16,659.17,667.08,659.04,663.25,"81,673,100","10,387,900,000",816.731
14-Jul-16,652.92,662.9,652.92,658.08,"98,511,400","10,288,400,000",985.114
13-Jul-16,664.8,668.7,654.47,654.47,"131,449,000","10,474,500,000",1314.49
12-Jul-16,648.28,675.26,646.78,664.55,"138,173,000","10,213,100,000",1381.73
11-Jul-16,648.48,659.63,644.98,647.66,"107,910,000","10,215,200,000",1079.1
10-Jul-16,650.6,652.29,641.26,649.36,"102,532,000","10,247,300,000",1025.32
9-Jul-16,666.38,666.38,633.4,650.96,"180,536,000","10,493,800,000",1805.36
8-Jul-16,640.69,666.71,636.47,666.52,"141,970,000","10,086,900,000",1419.7
7-Jul-16,678.09,682.43,611.83,640.56,"258,091,000","10,673,400,000",2580.91
6-Jul-16,670.42,681.9,670.42,677.33,"134,961,000","10,550,300,000",1349.61
5-Jul-16,683.21,683.49,665.07,670.63,"130,476,000","10,749,100,000",1304.76
4-Jul-16,658.8,683.66,650.51,683.66,"92,008,400","10,362,700,000",920.084
3-Jul-16,704.97,704.97,649.01,658.66,"129,512,000","11,086,100,000",1295.12
2-Jul-16,676.73,703.7,676.4,703.7,"112,354,000","10,639,600,000",1123.54
1-Jul-16,672.51,686.15,669.59,676.3,"134,431,000","10,570,600,000",1344.31
30-Jun-16,640.59,675.4,636.61,673.34,"138,980,000","10,066,400,000",1389.8
29-Jun-16,644.12,644.68,628.28,639.89,"142,456,000","10,119,600,000",1424.56
28-Jun-16,658.1,659.25,637.77,647,"138,385,000","10,336,800,000",1383.85
27-Jun-16,629.35,655.27,620.52,655.27,"122,134,000","9,882,840,000",1221.34
26-Jun-16,665.93,665.98,616.93,629.37,"109,225,000","10,454,900,000",1092.25
25-Jun-16,665.28,691.73,646.56,665.12,"126,656,000","10,442,000,000",1266.56
24-Jun-16,625.58,681.73,625.27,665.3,"224,317,000","9,816,730,000",2243.17
23-Jun-16,597.44,629.33,558.14,623.98,"253,462,000","9,373,190,000",2534.62
22-Jun-16,665.91,678.67,587.48,596.12,"266,393,000","10,445,300,000",2663.93
21-Jun-16,735.88,735.88,639.07,666.65,"309,944,000","11,540,000,000",3099.44
20-Jun-16,763.93,764.08,732.73,737.23,"174,511,000","11,976,700,000",1745.11
19-Jun-16,756.69,766.62,745.63,763.78,"136,185,000","11,859,800,000",1361.85
18-Jun-16,748.76,777.99,733.93,756.23,"252,718,000","11,732,600,000",2527.18
17-Jun-16,768.49,775.36,716.56,748.91,"363,321,000","12,038,900,000",3633.21
16-Jun-16,696.52,773.72,696.52,766.31,"271,634,000","10,908,900,000",2716.34
15-Jun-16,685.68,696.3,672.56,694.47,"99,223,800","10,736,600,000",992.238
14-Jun-16,704.5,704.5,662.8,685.56,"186,694,000","11,028,900,000",1866.94
13-Jun-16,671.65,716,664.49,704.38,"243,295,000","10,511,900,000",2432.95
12-Jun-16,609.68,684.84,607.04,672.78,"277,085,000","9,539,850,000",2770.85
11-Jun-16,578.67,607.12,578.67,606.73,"82,357,000","9,052,360,000",823.57
10-Jun-16,575.84,579.13,573.33,577.47,"66,991,900","9,005,920,000",669.919
9-Jun-16,582.2,582.2,570.95,574.63,"71,301,000","9,103,080,000",713.01
8-Jun-16,577.17,582.84,573.13,581.64,"80,265,800","9,022,250,000",802.658
7-Jun-16,585.45,590.26,567.51,576.6,"107,770,000","9,149,580,000",1077.7
6-Jun-16,574.6,586.47,574.6,585.54,"72,138,900","8,977,700,000",721.389
5-Jun-16,573.31,582.81,569.18,574.98,"68,874,100","8,955,060,000",688.741
4-Jun-16,569.71,590.13,564.24,572.73,"94,925,300","8,897,080,000",949.253
3-Jun-16,537.68,574.64,536.92,569.19,"122,020,000","8,395,070,000",1220.2
2-Jun-16,536.51,540.35,533.08,537.97,"60,378,200","8,375,000,000",603.782
1-Jun-16,531.11,543.08,525.64,536.92,"86,061,800","8,288,680,000",860.618
31-May-16,534.19,546.62,520.66,531.39,"138,450,000","8,335,100,000",1384.5
30-May-16,528.47,544.35,522.96,533.86,"87,958,700","8,243,960,000",879.587
29-May-16,527.48,553.96,512.18,526.23,"148,737,000","8,226,500,000",1487.37
28-May-16,473.03,533.47,472.7,530.04,"181,199,000","7,375,780,000",1811.99
27-May-16,453.52,478.15,453.52,473.46,"164,781,000","7,070,010,000",1647.81
26-May-16,449.67,453.64,447.9,453.38,"65,203,800","7,008,500,000",652.038
25-May-16,446.06,450.3,446.06,449.6,"65,231,000","6,950,690,000",652.31
24-May-16,444.29,447.1,443.93,445.98,"65,783,100","6,921,460,000",657.831
23-May-16,439.35,444.35,438.82,444.15,"50,582,500","6,842,470,000",505.825
22-May-16,443.22,443.43,439.04,439.32,"39,657,600","6,900,700,000",396.576
21-May-16,442.97,443.78,441.71,443.19,"42,762,300","6,895,230,000",427.623
20-May-16,437.79,444.05,437.39,442.68,"81,987,900","6,813,080,000",819.879
19-May-16,454.52,454.63,438.71,438.71,"96,027,400","7,072,090,000",960.274
18-May-16,453.69,456,453.3,454.62,"86,850,100","7,057,390,000",868.501
17-May-16,454.01,455.07,453.61,453.78,"64,100,300","7,060,730,000",641.003
16-May-16,457.59,458.2,452.94,454.16,"59,171,500","7,114,740,000",591.715
15-May-16,455.76,458.69,455.46,457.57,"28,514,000","7,084,760,000",285.14
14-May-16,455.82,456.84,454.79,455.67,"37,209,000","7,084,100,000",372.09
13-May-16,454.85,457.06,453.45,455.67,"60,845,000","7,067,270,000",608.45
12-May-16,452.45,454.95,449.25,454.77,"59,849,300","7,028,330,000",598.493
11-May-16,450.86,454.58,450.86,452.73,"50,605,200","7,002,230,000",506.052
10-May-16,460.52,461.93,448.95,450.89,"58,956,100","7,150,370,000",589.561
9-May-16,458.21,462.48,456.53,460.48,"55,493,100","7,112,510,000",554.931
8-May-16,458.43,459.42,455.98,458.55,"40,315,000","7,114,060,000",403.15
7-May-16,459.64,460.68,457.32,458.54,"38,364,500","7,131,120,000",383.645
6-May-16,447.94,461.38,447.07,459.6,"72,796,800","6,947,800,000",727.968
5-May-16,446.71,448.51,445.88,447.98,"50,440,800","6,926,990,000",504.408
4-May-16,450.18,450.38,445.63,446.72,"50,407,300","6,978,950,000",504.073
3-May-16,444.73,451.1,442.62,450.3,"59,366,400","6,892,690,000",593.664
2-May-16,451.93,452.44,441.78,444.67,"92,127,000","7,002,610,000",921.27
1-May-16,448.48,452.48,447.93,451.88,"40,660,100","6,947,430,000",406.601
30-Apr-16,455.18,455.59,447.7,448.32,"69,322,600","7,049,460,000",693.226
29-Apr-16,449.41,455.38,446.02,455.1,"49,258,500","6,958,330,000",492.585
28-Apr-16,445.04,449.55,436.65,449.01,"74,064,700","6,889,170,000",740.647
27-Apr-16,466.26,467.08,444.13,444.69,"93,564,900","7,216,190,000",935.649
26-Apr-16,461.65,467.96,461.62,466.09,"78,971,900","7,143,060,000",789.719
25-Apr-16,459.12,466.62,453.59,461.43,"87,091,800","7,102,490,000",870.918
24-Apr-16,450.56,460.15,448.93,458.56,"68,198,400","6,968,570,000",681.984
23-Apr-16,445.86,450.28,444.33,450.28,"50,485,400","6,894,280,000",504.854
22-Apr-16,449.69,449.81,444.15,445.74,"58,804,400","6,951,860,000",588.044
21-Apr-16,441.42,450.55,440.95,449.43,"68,204,700","6,822,320,000",682.047
20-Apr-16,435.32,443.05,434.41,441.39,"72,890,100","6,726,370,000",728.901
19-Apr-16,428.7,436.02,428.1,435.51,"52,810,500","6,622,450,000",528.105
18-Apr-16,427.61,429.27,427.09,428.59,"55,670,900","6,604,150,000",556.709
17-Apr-16,430.64,431.37,426.08,427.4,"52,125,900","6,649,170,000",521.259
16-Apr-16,429.57,432.63,428.98,430.57,"39,392,800","6,631,310,000",393.928
15-Apr-16,424.43,429.93,424.43,429.71,"54,801,500","6,550,350,000",548.015
14-Apr-16,423.94,425.37,423.01,424.28,"45,281,000","6,541,030,000",452.81
13-Apr-16,425.63,426.66,422.92,423.73,"69,060,400","6,565,470,000",690.604
12-Apr-16,422.84,427.28,422.84,425.19,"70,728,800","6,520,870,000",707.288
11-Apr-16,421.87,422.74,420.53,422.48,"50,747,500","6,504,290,000",507.475
10-Apr-16,419.59,422.44,419.26,421.56,"73,478,600","6,467,330,000",734.786
9-Apr-16,420.81,420.89,416.51,419.41,"49,792,700","6,484,410,000",497.927
8-Apr-16,422.91,425.36,419.63,420.35,"63,454,700","6,515,190,000",634.547
7-Apr-16,423.62,423.66,420.52,422.75,"57,858,600","6,524,680,000",578.586
6-Apr-16,424.28,424.53,422.73,423.41,"59,091,000","6,533,260,000",590.91
5-Apr-16,421.02,424.26,420.61,424.03,"60,718,000","6,481,350,000",607.18
4-Apr-16,421.3,422.34,419.6,421.44,"50,634,300","6,483,910,000",506.343
3-Apr-16,421.17,421.58,419.7,420.9,"38,053,700","6,480,470,000",380.537
2-Apr-16,418.42,422.08,418.42,420.87,"45,681,200","6,436,700,000",456.812
1-Apr-16,416.76,418.17,415.83,417.96,"51,235,700","6,409,540,000",512.357
31-Mar-16,415.26,418.37,415.26,416.73,"60,215,200","6,385,140,000",602.152
30-Mar-16,416.83,416.83,412.5,414.82,"66,034,100","6,407,840,000",660.341
29-Mar-16,424.3,426.2,412.68,416.52,"75,411,500","6,521,010,000",754.115
28-Mar-16,426.55,426.86,423.29,424.23,"68,522,800","6,553,700,000",685.228
27-Mar-16,418.14,428.8,417.71,426.76,"71,229,400","6,423,040,000",712.294
26-Mar-16,417.37,418.99,416.26,417.94,"44,650,400","6,409,500,000",446.504
25-Mar-16,416.51,418.08,415.56,417.18,"52,560,000","6,394,850,000",525.6
24-Mar-16,418.42,418.68,415.49,416.39,"68,346,700","6,422,730,000",683.467
23-Mar-16,418.16,419.27,417.36,418.04,"61,444,200","6,417,130,000",614.442
22-Mar-16,413.13,418.38,412.53,418.09,"66,813,300","6,338,430,000",668.133
21-Mar-16,413.42,413.42,410.38,413.31,"61,655,400","6,341,380,000",616.554
20-Mar-16,410.4,414.63,410.4,413.75,"45,947,900","6,293,610,000",459.479
19-Mar-16,409.26,410.98,407.23,410.44,"58,423,000","6,274,790,000",584.23
18-Mar-16,420.55,420.55,406.14,409.55,"104,940,000","6,446,330,000",1049.4
17-Mar-16,417.89,421,417.89,420.62,"83,528,600","6,404,130,000",835.286
16-Mar-16,416.89,417.69,415.91,417.01,"65,185,800","6,387,190,000",651.858
15-Mar-16,416.39,418.13,414.99,416.83,"66,781,700","6,377,870,000",667.817
14-Mar-16,414.2,416.68,414.2,416.44,"95,259,400","6,342,780,000",952.594
13-Mar-16,411.65,416.6,411.64,414.06,"74,322,800","6,302,330,000",743.228
12-Mar-16,421.61,421.8,410.09,411.62,"92,712,900","6,453,260,000",927.129
11-Mar-16,417.24,423.93,417.01,421.69,"73,969,700","6,384,740,000",739.697
10-Mar-16,414.74,417.51,413.25,417.13,"81,022,900","6,344,960,000",810.229
9-Mar-16,413.89,416.03,411.61,414.86,"70,012,300","6,330,230,000",700.123
8-Mar-16,414.46,416.24,411.09,413.97,"70,311,700","6,337,370,000",703.117
7-Mar-16,407.76,415.92,406.31,414.32,"85,762,400","6,233,430,000",857.624
6-Mar-16,400.52,411.91,395.78,407.71,"91,212,500","6,121,400,000",912.125
5-Mar-16,410.78,411.26,394.04,400.57,"135,385,000","6,276,610,000",1353.85
4-Mar-16,421.84,425.18,410.94,410.94,"90,856,100","6,443,890,000",908.561
3-Mar-16,423.91,425.37,419.41,421.65,"100,484,000","6,474,150,000",1004.84
2-Mar-16,435.13,435.92,423.99,423.99,"74,955,300","6,643,810,000",749.553
1-Mar-16,437.92,439.65,432.32,435.12,"74,895,800","6,684,800,000",748.958
29-Feb-16,433.44,441.51,431.69,437.7,"60,694,700","6,614,980,000",606.947
28-Feb-16,432.57,435.68,423.82,433.5,"53,033,400","6,600,310,000",530.334
27-Feb-16,432.84,434.23,428.1,432.52,"41,893,600","6,602,810,000",418.936
26-Feb-16,424.63,432.15,421.62,432.15,"61,486,000","6,476,080,000",614.86
25-Feb-16,425.04,427.72,420.42,424.54,"70,798,000","6,480,650,000",707.98
24-Feb-16,420.96,425.55,413.91,424.95,"67,743,700","6,417,190,000",677.437
23-Feb-16,438.25,439.86,417.82,420.74,"85,244,900","6,679,400,000",852.449
22-Feb-16,438.99,439.05,432.92,437.75,"85,385,200","6,689,200,000",853.852
21-Feb-16,437.77,448.05,429.08,438.8,"89,820,700","6,669,260,000",898.207
20-Feb-16,421.6,441.98,421.6,437.16,"93,992,100","6,421,310,000",939.921
19-Feb-16,422.73,423.1,417.6,420.79,"55,711,300","6,436,980,000",557.113
18-Feb-16,416.57,426,415.64,422.37,"76,752,600","6,341,430,000",767.526
17-Feb-16,407.66,421.17,406.78,416.32,"83,193,600","6,204,150,000",831.936
16-Feb-16,401.43,408.94,401.43,407.49,"73,093,100","6,108,040,000",730.931
15-Feb-16,407.57,410.38,397.75,400.19,"74,070,500","6,199,850,000",740.705
14-Feb-16,392.93,407.23,392.93,407.23,"74,469,800","5,975,580,000",744.698
13-Feb-16,384.64,391.86,384.64,391.86,"61,911,700","5,847,990,000",619.117
12-Feb-16,379.69,384.95,379.6,384.26,"67,042,800","5,771,040,000",670.428
11-Feb-16,382.11,383.13,376.4,379.65,"74,375,600","5,806,110,000",743.756
10-Feb-16,376.15,385.48,375.78,381.65,"85,130,900","5,713,880,000",851.309
9-Feb-16,373.42,377.25,372.9,376.03,"55,318,500","5,670,880,000",553.185
8-Feb-16,376.76,379.88,373.33,373.45,"47,671,100","5,720,100,000",476.711
7-Feb-16,376.51,380.87,374.9,376.62,"37,076,300","5,714,760,000",370.763
6-Feb-16,386.59,386.63,372.39,376.52,"49,249,300","5,865,740,000",492.493
5-Feb-16,388.9,391.09,385.57,386.55,"43,825,000","5,898,960,000",438.25
4-Feb-16,370.17,391.61,369.99,389.59,"69,285,500","5,613,380,000",692.855
3-Feb-16,374.65,374.95,368.05,369.95,"45,933,400","5,679,530,000",459.334
2-Feb-16,372.92,375.88,372.92,374.45,"40,378,700","5,651,690,000",403.787
1-Feb-16,369.35,378.07,367.96,373.06,"51,656,700","5,596,090,000",516.567
31-Jan-16,378.29,380.35,367.83,368.77,"37,894,300","5,729,870,000",378.943
30-Jan-16,378.87,380.92,376.49,378.25,"30,284,400","5,736,760,000",302.844
29-Jan-16,380.11,384.38,365.45,379.47,"86,125,300","5,753,970,000",861.253
28-Jan-16,395.15,395.5,379.74,380.29,"59,247,900","5,980,180,000",592.479
27-Jan-16,392.44,396.84,391.78,394.97,"47,424,400","5,937,780,000",474.244
26-Jan-16,392,397.77,390.57,392.15,"58,147,000","5,929,520,000",581.47
25-Jan-16,402.32,402.32,388.55,391.73,"59,062,400","6,083,900,000",590.624
24-Jan-16,388.1,405.49,387.51,402.97,"54,824,800","5,867,300,000",548.248
23-Jan-16,382.43,394.54,381.98,387.49,"56,247,400","5,779,890,000",562.474
22-Jan-16,409.75,410.41,375.28,382.49,"91,546,600","6,190,940,000",915.466
21-Jan-16,419.63,422.88,406.3,410.26,"68,338,000","6,338,800,000",683.38
20-Jan-16,379.74,425.27,376.6,420.23,"121,720,000","5,734,760,000",1217.2
19-Jan-16,387.03,387.73,378.97,380.15,"46,819,800","5,843,510,000",468.198
18-Jan-16,381.73,388.1,376.67,387.17,"54,403,900","5,761,940,000",544.039
17-Jan-16,387.15,390.96,380.09,382.3,"45,319,600","5,842,270,000",453.196
16-Jan-16,365.07,390.56,354.91,387.54,"120,352,000","5,507,790,000",1203.52
15-Jan-16,430.25,430.25,364.33,364.33,"153,351,000","6,489,870,000",1533.51
14-Jan-16,432.29,433.32,427.85,430.31,"43,945,500","6,519,110,000",439.455
13-Jan-16,434.67,435.19,424.44,432.37,"173,888,000","6,553,350,000",1738.88
12-Jan-16,448.18,448.18,435.69,435.69,"115,607,000","6,755,220,000",1156.07
11-Jan-16,448.7,450.66,443.86,448.43,"40,450,000","6,761,090,000",404.5
10-Jan-16,448.24,448.31,440.35,447.99,"35,995,900","6,752,210,000",359.959
9-Jan-16,453.38,454.64,446.89,447.61,"32,278,000","6,828,000,000",322.78
8-Jan-16,457.54,462.93,447.94,453.23,"56,993,000","6,888,600,000",569.93
7-Jan-16,430.01,458.77,429.08,458.05,"87,562,200","6,472,580,000",875.622
6-Jan-16,431.86,431.86,426.34,429.11,"34,042,500","6,498,830,000",340.425
5-Jan-16,433.07,434.18,429.68,431.96,"34,522,600","6,515,380,000",345.226
4-Jan-16,430.06,434.52,429.08,433.09,"38,477,500","6,468,180,000",384.775
3-Jan-16,433.58,433.74,424.71,430.01,"39,633,800","6,519,500,000",396.338
2-Jan-16,434.62,436.06,431.87,433.44,"30,096,600","6,533,630,000",300.966
1-Jan-16,430.72,436.25,427.51,434.33,"36,278,900","6,473,530,000",362.789
